       2.11113	     422.94458	     431.28928	     389.77246	     435.60373	      85.61715	     192.44482	     224.97107	     343.01111	       0.00000	       0.00000	       0.00000	       0.00000
       2.14952	     475.33792	     489.85718	     435.78455	     375.79572	      84.55791	     207.84247	     221.32834	     350.29660	       0.00000	       0.00000	       0.00000	       0.00000
       2.18790	     501.45709	     507.70917	     534.78424	     436.61127	      94.94358	     202.15877	     233.90997	     336.65570	       0.00000	       0.00000	       0.00000	       0.00000
       2.22628	     397.98798	     441.44241	     401.26901	     404.39505	      95.25359	     197.92183	     236.44180	     358.84796	       0.00000	       0.00000	       0.00000	       0.00000
       2.26467	     568.49890	     341.84854	     410.69879	     440.17651	     105.61343	     198.02518	     233.80663	     350.91663	       0.00000	       0.00000	       0.00000	       0.00000
       2.30305	     446.35107	     421.11029	     407.39191	     411.65469	      95.12442	     207.11909	     244.19229	     343.52783	       0.00000	       0.00000	       0.00000	       0.00000
       2.34144	     583.30231	     311.00159	     483.91513	     409.30371	      91.35252	     205.56898	     227.01202	     335.88068	       0.00000	       0.00000	       0.00000	       0.00000
       2.37982	     486.49863	     464.53891	     396.46371	     441.82996	      91.09416	     201.28038	     225.66861	     351.27832	       0.00000	       0.00000	       0.00000	       0.00000
       2.41821	     451.49222	     403.80084	     539.07281	     402.06992	      87.55477	     208.20416	     236.18346	     352.62173	       0.00000	       0.00000	       0.00000	       0.00000
       2.45659	     463.01465	     453.58487	     437.90302	     431.10843	      98.53464	     196.24255	     241.78964	     342.54608	       0.00000	       0.00000	       0.00000	       0.00000
       2.49497	     437.90302	     383.39120	     434.49280	     475.93213	      88.89819	     210.37430	     248.61008	     339.05838	       0.00000	       0.00000	       0.00000	       0.00000
       2.53336	     472.57358	     552.89453	     482.15836	     442.01080	      92.74760	     199.31693	     234.63335	     355.98029	       0.00000	       0.00000	       0.00000	       0.00000
       2.57174	     469.16336	     367.39935	     419.06934	     384.50211	      92.48925	     190.94640	     230.21558	     342.62360	       0.00000	       0.00000	       0.00000	       0.00000
       2.61013	     396.12787	     440.43484	     590.20026	     385.27716	      98.97383	     213.42282	     238.32776	     340.16928	       0.00000	       0.00000	       0.00000	       0.00000
       2.64851	     535.48175	     501.89630	     411.68051	     441.46826	     101.29898	     214.01703	     233.39326	     338.30914	       0.00000	       0.00000	       0.00000	       0.00000
       2.68690	     457.56345	     399.02136	     534.65503	     444.25842	      93.67767	     208.33333	     236.18346	     340.78931	       0.00000	       0.00000	       0.00000	       0.00000
       2.72528	     348.79816	     406.77188	     442.76001	     459.99194	      88.76901	     198.85190	     237.83688	     341.22852	       0.00000	       0.00000	       0.00000	       0.00000
       2.76366	     394.21606	     565.39868	     505.30652	     405.14426	      93.70350	     213.11281	     247.86087	     336.86240	       0.00000	       0.00000	       0.00000	       0.00000
       2.80205	     381.55692	     381.16940	     457.35678	     412.40390	     101.22148	     196.50092	     248.84259	     361.94818	       0.00000	       0.00000	       0.00000	       0.00000
       2.84043	     394.50024	     441.82996	     428.55075	     410.54376	      99.85223	     202.18460	     241.19543	     310.27820	       0.00000	       0.00000	       0.00000	       0.00000
       2.87882	     398.19464	     411.13797	     451.95728	     457.82181	      91.40418	     211.45937	     224.86772	     329.88696	       0.00000	       0.00000	       0.00000	       0.00000
       2.91720	     506.00406	     435.42288	     368.22607	     407.23691	      93.44514	     199.34276	     251.16774	     358.58963	       0.00000	       0.00000	       0.00000	       0.00000
       2.95559	     434.51865	     447.97867	     457.27927	     395.17197	      99.64555	     191.33391	     225.12608	     344.32870	       0.00000	       0.00000	       0.00000	       0.00000
       2.99397	     572.58081	     468.51749	     426.14810	     413.25644	      95.33110	     200.99620	     227.03787	     342.31357	       0.00000	       0.00000	       0.00000	       0.00000
       3.03235	     469.68005	     393.05350	     419.45685	     418.99182	      92.87678	     197.01761	     240.26538	     325.85669	       0.00000	       0.00000	       0.00000	       0.00000
       3.07074	     462.83380	     491.12311	     422.11786	     438.18723	      93.23846	     192.10896	     226.77951	     338.59335	       0.00000	       0.00000	       0.00000	       0.00000
       3.10912	     398.84052	     448.13370	     417.62256	     419.22433	      91.94672	     209.75426	     229.95721	     346.65387	       0.00000	       0.00000	       0.00000	       0.00000
       3.14751	     482.83008	     480.96994	     404.05920	     409.58789	     103.75331	     203.78638	     239.10280	     349.23737	       0.00000	       0.00000	       0.00000	       0.00000
       3.18589	     399.40891	     474.66623	     482.23587	     448.10785	      96.72619	     209.83176	     242.51302	     350.24490	       0.00000	       0.00000	       0.00000	       0.00000
       3.22427	     521.11749	     517.42310	     444.67178	     466.99323	      94.99525	     184.90100	     227.78708	     355.98029	       0.00000	       0.00000	       0.00000	       0.00000
       3.26266	     364.22165	     459.37192	     447.95285	     429.60999	      90.62914	     199.13608	     216.23885	     337.50827	       0.00000	       0.00000	       0.00000	       0.00000
       3.30104	     495.72174	     534.99091	     478.87732	     418.83682	      88.32982	     196.16505	     228.82048	     351.35583	       0.00000	       0.00000	       0.00000	       0.00000
       3.33943	     667.49854	     416.82169	     475.02789	     435.26785	      89.41489	     193.94325	     232.95407	     352.75092	       0.00000	       0.00000	       0.00000	       0.00000
       3.37781	     457.43427	     387.21478	     408.50281	     415.55576	      92.82511	     199.80779	     236.39014	     339.47174	       0.00000	       0.00000	       0.00000	       0.00000
       3.41620	     589.63190	     493.80994	     497.55600	     460.12112	      93.75517	     205.49149	     228.74298	     334.53723	       0.00000	       0.00000	       0.00000	       0.00000
       3.45458	     453.71405	     357.24619	     486.44696	     416.69250	      95.64112	     195.98421	     243.98561	     361.71564	       0.00000	       0.00000	       0.00000	       0.00000
       3.49296	     410.36295	     493.62909	     521.71173	     441.85577	      84.27373	     188.38872	     237.11351	     336.60403	       0.00000	       0.00000	       0.00000	       0.00000
       3.53135	     466.03732	     409.56204	     399.48639	     414.44485	      92.46342	     207.71330	     243.98561	     346.70554	       0.00000	       0.00000	       0.00000	       0.00000
       3.56973	     476.88803	     469.83508	     448.98624	     413.74731	      91.35252	     213.34532	     240.26538	     334.92477	       0.00000	       0.00000	       0.00000	       0.00000
       3.60812	     501.30209	     413.51480	     452.08643	     412.40390	      93.62599	     200.16948	     240.93709	     349.75406	       0.00000	       0.00000	       0.00000	       0.00000
       3.64650	     634.79144	     406.04849	     448.54706	     386.59476	      94.89191	     205.69817	     241.47963	     340.81516	       0.00000	       0.00000	       0.00000	       0.00000
       3.68489	     580.95135	     395.68866	     488.79794	     449.78711	      87.52894	     197.43097	     224.27353	     360.52725	       0.00000	       0.00000	       0.00000	       0.00000
       3.72327	     419.17267	     393.95770	     520.08411	     400.02893	      80.01096	     206.67990	     250.47020	     343.39865	       0.00000	       0.00000	       0.00000	       0.00000
       3.76165	     417.67422	     527.55042	     513.26367	     399.82227	      95.04691	     215.77380	     229.69887	     336.19067	       0.00000	       0.00000	       0.00000	       0.00000
       3.80004	     365.61673	     368.04523	     542.19885	     427.74988	      98.76716	     202.21045	     229.31134	     342.02939	       0.00000	       0.00000	       0.00000	       0.00000
       3.83842	     369.80200	     384.70880	     466.60571	     412.53308	     102.09987	     199.91113	     236.62265	     339.67841	       0.00000	       0.00000	       0.00000	       0.00000
       3.87681	     647.73480	     532.04572	     396.20535	     427.10400	      90.13827	     219.00319	     245.45821	     335.98401	       0.00000	       0.00000	       0.00000	       0.00000
       3.91519	     408.60614	     360.91476	     390.85751	     439.16895	      93.67767	     210.63264	     227.63206	     357.86624	       0.00000	       0.00000	       0.00000	       0.00000
       3.95358	     443.87091	     484.92270	     417.51923	     427.77573	      87.08974	     213.65533	     230.65477	     337.66327	       0.00000	       0.00000	       0.00000	       0.00000
       3.99196	     458.36435	     389.28159	     415.63327	     404.47256	      90.31911	     206.88658	     230.65477	     336.75906	       0.00000	       0.00000	       0.00000	       0.00000
       4.03034	     393.46686	     462.52377	     423.69379	     375.27902	      92.25674	     214.40456	     229.36301	     363.23993	       0.00000	       0.00000	       0.00000	       0.00000
       4.06873	     393.82855	     380.08432	     372.95386	     456.78839	     100.70478	     217.11723	     230.65477	     355.05023	       0.00000	       0.00000	       0.00000	       0.00000
       4.10711	     415.11658	     487.06702	     404.18839	     424.18466	      91.71420	     218.09895	     232.48904	     362.20651	       0.00000	       0.00000	       0.00000	       0.00000
       4.14550	     403.77502	     424.93387	     505.12567	     419.81854	      97.63042	     198.43854	     237.32019	     333.73636	       0.00000	       0.00000	       0.00000	       0.00000
       4.18388	     348.20395	     454.15323	     526.28455	     393.59604	      85.69465	     223.42096	     249.72098	     354.55936	       0.00000	       0.00000	       0.00000	       0.00000
       4.22226	     481.79666	     486.67947	     486.31778	     416.56332	      95.33110	     206.49905	     247.03415	     325.05582	       0.00000	       0.00000	       0.00000	       0.00000
       4.26065	     447.53949	     463.35049	     509.67261	     472.96112	      87.65811	     205.31064	     228.25211	     349.49570	       0.00000	       0.00000	       0.00000	       0.00000
       4.29903	     492.85403	     379.23178	     473.86533	     447.64282	      94.16853	     201.71957	     227.39955	     358.66711	       0.00000	       0.00000	       0.00000	       0.00000
       4.33742	     471.48853	     463.14380	     400.80399	     448.52121	      97.68208	     192.59982	     235.48590	     344.43204	       0.00000	       0.00000	       0.00000	       0.00000
       4.37580	     437.17966	     458.10599	     415.71078	     424.80469	      90.00909	     204.48392	     232.97992	     345.43961	       0.00000	       0.00000	       0.00000	       0.00000
       4.41419	     426.81982	     403.23248	     429.71335	     427.93073	      86.77972	     207.45494	     233.78079	     342.54608	       0.00000	       0.00000	       0.00000	       0.00000
       4.45257	     546.48749	     486.70532	     492.62152	     422.94458	      94.65939	     205.46565	     240.21371	     341.07349	       0.00000	       0.00000	       0.00000	       0.00000
       4.49095	     605.10706	     431.05676	     489.39215	     425.63141	      94.55605	     206.93825	     227.83875	     362.28403	       0.00000	       0.00000	       0.00000	       0.00000
       4.52934	     549.56183	     456.09085	     539.07281	     400.59732	     106.25930	     192.08313	     236.08011	     336.16486	       0.00000	       0.00000	       0.00000	       0.00000
       4.56772	     517.70728	     409.20035	     445.62769	     445.29184	     103.31411	     206.70573	     245.74240	     362.80072	       0.00000	       0.00000	       0.00000	       0.00000
       4.60611	     500.16534	     492.90570	     412.11972	     455.13498	      89.69907	     198.64522	     233.39326	     344.89706	       0.00000	       0.00000	       0.00000	       0.00000
       4.64449	     506.62408	     413.87650	     430.33337	     390.21164	      97.96627	     217.63393	     236.05428	     326.39923	       0.00000	       0.00000	       0.00000	       0.00000
       4.68288	     444.77515	     437.28299	     413.59232	     443.74173	      99.82639	     207.79080	     246.12991	     345.05209	       0.00000	       0.00000	       0.00000	       0.00000
       4.72126	     418.52679	     382.02194	     431.47012	     452.26727	      99.90389	     205.56898	     236.33846	     338.30914	       0.00000	       0.00000	       0.00000	       0.00000
       4.75964	     376.57077	     402.25073	     415.81412	     425.16638	      89.41489	     205.25897	     240.85959	     333.29718	       0.00000	       0.00000	       0.00000	       0.00000
       4.79803	     455.31580	     527.03375	     412.09387	     455.44498	      91.30084	     189.86131	     251.47777	     335.75150	       0.00000	       0.00000	       0.00000	       0.00000
       4.83641	     484.63852	     445.65353	     418.44928	     437.95471	      92.79927	     209.54758	     243.39142	     344.53540	       0.00000	       0.00000	       0.00000	       0.00000
       4.87480	     513.78040	     405.06677	     439.29813	     427.02649	      94.68523	     191.74727	     236.95850	     341.64188	       0.00000	       0.00000	       0.00000	       0.00000
       4.91318	     478.07645	     385.09631	     402.68994	     434.54449	      94.22020	     205.43982	     231.48148	     348.02310	       0.00000	       0.00000	       0.00000	       0.00000
       4.95157	     568.24054	     419.22433	     482.67505	     436.01709	     102.17738	     203.78638	     230.62892	     345.95630	       0.00000	       0.00000	       0.00000	       0.00000
       4.98995	     509.28510	     473.40030	     405.04092	     409.38120	     101.35065	     185.00435	     230.06056	     347.50641	       0.00000	       0.00000	       0.00000	       0.00000
       5.02833	     398.11716	     382.92618	     379.61929	     426.76816	      93.96185	     204.84561	     232.30820	     342.10690	       0.00000	       0.00000	       0.00000	       0.00000
       5.06672	     346.73135	     453.94656	     397.57462	     426.79398	      96.05448	     199.42026	     234.14249	     338.98087	       0.00000	       0.00000	       0.00000	       0.00000
       5.10510	     453.50735	     416.92502	     400.10645	     398.32382	      93.75517	     201.30621	     227.73541	     334.17557	       0.00000	       0.00000	       0.00000	       0.00000
       5.14349	     490.99393	     440.12485	     433.69193	     402.22491	      84.99711	     202.90799	     227.81291	     331.04953	       0.00000	       0.00000	       0.00000	       0.00000
       5.18187	     501.89630	     418.55261	     366.13342	     433.45941	      87.86479	     191.90228	     234.45250	     340.19510	       0.00000	       0.00000	       0.00000	       0.00000
       5.22025	     550.05273	     523.36517	     456.24588	     412.01636	      97.68208	     203.76054	     226.83119	     328.31100	       0.00000	       0.00000	       0.00000	       0.00000
       5.25864	     404.86008	     438.49722	     454.51492	     447.87534	      92.02422	     191.79895	     219.98491	     347.97144	       0.00000	       0.00000	       0.00000	       0.00000
       5.29702	     368.22607	     483.47595	     397.72961	     392.53680	      94.78857	     198.92940	     225.33276	     337.79245	       0.00000	       0.00000	       0.00000	       0.00000
       5.33541	     465.90814	     455.23831	     423.82297	     402.32825	      86.39220	     194.69246	     238.56027	     346.16299	       0.00000	       0.00000	       0.00000	       0.00000
       5.37379	     585.23993	     410.87964	     443.87091	     406.51352	      98.63798	     194.56329	     236.36429	     357.19452	       0.00000	       0.00000	       0.00000	       0.00000
       5.41218	     399.95145	     376.20908	     463.04047	     421.93701	      94.86607	     200.78952	     231.92068	     349.18567	       0.00000	       0.00000	       0.00000	       0.00000
       5.45056	     520.80750	     375.07233	     427.51736	     391.83923	     100.03307	     202.21045	     216.10966	     329.83527	       0.00000	       0.00000	       0.00000	       0.00000
       5.48894	     514.86548	     326.16672	     427.07816	     498.27939	      89.46656	     194.53745	     222.77509	     335.75150	       0.00000	       0.00000	       0.00000	       0.00000
       5.52733	     503.39471	     341.71936	     353.08676	     396.95456	      88.43316	     205.05229	     229.54385	     353.60345	       0.00000	       0.00000	       0.00000	       0.00000
       5.56571	     518.24982	     435.86206	     384.01126	     408.16696	     102.07404	     203.42468	     220.81163	     343.42447	       0.00000	       0.00000	       0.00000	       0.00000
       5.60410	     403.05164	     406.79770	     423.17709	     422.53122	      93.21263	     178.08057	     231.35231	     368.87195	       0.00000	       0.00000	       0.00000	       0.00000
       5.64248	     473.24530	     446.94528	     449.27042	     406.17767	      90.99082	     187.51033	     239.90369	     336.39737	       0.00000	       0.00000	       0.00000	       0.00000
       5.68087	     465.72729	     341.02182	     409.25201	     425.63141	      94.37521	     200.45366	     217.81477	     348.30728	       0.00000	       0.00000	       0.00000	       0.00000
       5.71925	     500.06201	     438.00638	     455.93585	     445.52435	      95.71863	     209.47008	     234.21999	     337.89578	       0.00000	       0.00000	       0.00000	       0.00000
       5.75763	     474.79538	     404.44672	     483.88931	     400.80399	     100.73061	     188.90543	     231.48148	     347.19638	       0.00000	       0.00000	       0.00000	       0.00000
       5.79602	     409.87207	     345.25876	     430.15253	     397.98798	      91.35252	     199.03275	     232.56656	     339.11005	       0.00000	       0.00000	       0.00000	       0.00000
       5.83440	     507.47665	     416.79584	     482.83008	     400.98483	      90.03493	     193.21986	     222.25839	     341.51270	       0.00000	       0.00000	       0.00000	       0.00000
       5.87279	     383.57205	     397.00626	     390.26331	     474.14951	      97.06204	     215.56712	     245.74240	     337.14658	       0.00000	       0.00000	       0.00000	       0.00000
       5.91117	     391.63257	     429.50665	     506.05573	     386.98227	     111.63298	     196.01004	     227.01202	     336.11319	       0.00000	       0.00000	       0.00000	       0.00000
       5.94955	     388.89407	     436.17209	     438.78143	     460.56030	      94.78857	     192.39314	     239.51616	     353.03510	       0.00000	       0.00000	       0.00000	       0.00000
       5.98794	     481.12497	     343.60532	     372.95386	     444.33594	      92.92845	     197.66348	     236.31262	     335.62231	       0.00000	       0.00000	       0.00000	       0.00000
       6.02632	     645.35797	     465.64981	     464.40973	     412.66223	      95.35693	     197.97351	     230.60309	     372.48883	       0.00000	       0.00000	       0.00000	       0.00000
       6.06471	     441.08072	     375.40820	     427.05234	     396.64456	      93.29014	     215.33461	     225.97864	     339.62674	       0.00000	       0.00000	       0.00000	       0.00000
       6.10309	     483.88931	     410.77631	     531.65820	     437.98053	      99.41303	     200.73785	     238.97363	     352.41507	       0.00000	       0.00000	       0.00000	       0.00000
       6.14148	     449.42545	     441.90744	     492.77655	     420.92944	      95.89948	     204.58727	     236.46764	     337.30157	       0.00000	       0.00000	       0.00000	       0.00000
       6.17986	     447.15195	     393.59604	     377.78500	     430.69507	      90.31911	     199.91113	     219.26154	     349.90906	       0.00000	       0.00000	       0.00000	       0.00000
       6.21824	     410.18210	     425.16638	     400.70065	     433.69193	     105.35508	     204.48392	     224.48019	     338.54166	       0.00000	       0.00000	       0.00000	       0.00000
       6.25663	     410.23376	     441.02905	     385.48383	     428.03406	      91.76588	     196.16505	     230.18973	     345.56879	       0.00000	       0.00000	       0.00000	       0.00000
       6.29501	     344.69040	     455.54834	     460.37946	     414.39319	      90.47412	     201.69374	     240.26538	     331.25620	       0.00000	       0.00000	       0.00000	       0.00000
       6.33340	     502.77469	     441.31323	     450.22632	     389.35910	      93.36765	     202.46880	     220.42410	     351.27832	       0.00000	       0.00000	       0.00000	       0.00000
       6.37178	     489.13382	     482.05502	     473.06445	     393.77689	      94.84024	     204.38058	     224.40269	     323.66071	       0.00000	       0.00000	       0.00000	       0.00000
       6.41017	     570.22986	     325.98587	     405.17010	     435.44870	      92.69593	     199.75612	     229.75053	     349.34070	       0.00000	       0.00000	       0.00000	       0.00000
       6.44855	     484.09598	     388.86823	     437.92886	     427.46570	      97.50124	     208.95337	     223.34346	     343.11447	       0.00000	       0.00000	       0.00000	       0.00000
       6.48693	     552.24866	     402.32825	     401.03650	     481.27997	      88.07147	     195.98421	     220.81163	     345.54294	       0.00000	       0.00000	       0.00000	       0.00000
       6.52532	     464.46140	     427.72403	     395.63699	     402.25073	      93.54848	     204.89728	     235.61508	     359.26132	       0.00000	       0.00000	       0.00000	       0.00000
       6.56370	     469.16336	     424.15881	     372.20465	     378.30173	      96.33867	     195.70003	     229.95721	     342.13272	       0.00000	       0.00000	       0.00000	       0.00000
       6.60209	     460.12112	     417.62256	     448.26285	     415.73660	      95.33110	     206.34404	     235.27922	     355.07605	       0.00000	       0.00000	       0.00000	       0.00000
       6.64047	     508.69089	     419.25018	     412.06805	     432.91687	      91.09416	     205.74983	     225.92696	     348.15228	       0.00000	       0.00000	       0.00000	       0.00000
       6.67886	     433.17523	     482.44254	     436.81796	     395.35281	      91.81754	     183.22173	     238.71529	     344.69040	       0.00000	       0.00000	       0.00000	       0.00000
       6.71724	     416.87335	     424.36551	     478.12811	     412.68808	      85.90133	     199.88530	     220.39827	     349.65073	       0.00000	       0.00000	       0.00000	       0.00000
       6.75562	     540.08038	     439.96982	     425.24390	     415.89163	      94.37521	     197.84433	     229.93138	     341.38351	       0.00000	       0.00000	       0.00000	       0.00000
       6.79401	     429.17081	     417.26086	     469.52505	     426.17395	      93.41931	     202.33961	     226.21115	     341.25433	       0.00000	       0.00000	       0.00000	       0.00000
       6.83239	     591.10449	     432.32266	     441.90744	     429.89420	      98.50880	     204.61310	     242.25467	     344.43204	       0.00000	       0.00000	       0.00000	       0.00000
       6.87078	     404.16254	     440.71906	     408.78699	     377.86252	     101.27315	     191.15306	     224.37686	     343.19196	       0.00000	       0.00000	       0.00000	       0.00000
       6.90916	     469.96423	     409.09702	     409.76874	     411.52551	      94.03935	     196.91428	     222.98177	     325.36581	       0.00000	       0.00000	       0.00000	       0.00000
       6.94754	     543.30975	     367.06351	     433.20105	     468.12997	      89.49239	     202.62381	     224.97107	     341.33185	       0.00000	       0.00000	       0.00000	       0.00000
       6.98593	     433.20105	     438.44556	     385.45801	     439.32394	      91.45586	     210.71016	     224.84189	     368.30359	       0.00000	       0.00000	       0.00000	       0.00000
       7.02431	     655.38196	     441.00323	     374.96899	     410.69879	      94.22020	     202.62381	     225.28108	     346.57635	       0.00000	       0.00000	       0.00000	       0.00000
       7.06270	     471.48853	     534.68091	     462.52377	     387.26645	      86.03051	     198.33519	     233.70329	     328.59518	       0.00000	       0.00000	       0.00000	       0.00000
       7.10108	     401.88907	     406.92688	     414.10901	     433.69193	      91.94672	     204.79395	     223.55014	     324.12573	       0.00000	       0.00000	       0.00000	       0.00000
       7.13947	     575.42267	     426.61313	     387.29230	     419.66351	      93.31597	     195.07999	     242.77138	     343.11447	       0.00000	       0.00000	       0.00000	       0.00000
       7.17785	     385.63885	     466.83823	     471.54019	     430.30756	      88.43316	     196.03587	     230.34474	     335.72565	       0.00000	       0.00000	       0.00000	       0.00000
       7.21623	     450.66553	     380.23935	     411.00882	     406.77188	      95.77029	     208.25583	     235.97678	     334.66641	       0.00000	       0.00000	       0.00000	       0.00000
       7.25462	     407.80527	     425.45056	     383.15869	     418.42346	      91.35252	     209.00505	     235.92509	     330.14529	       0.00000	       0.00000	       0.00000	       0.00000
       7.29300	     421.23947	     457.97681	     463.40216	     422.27286	      91.45586	     197.04344	     220.75996	     352.51840	       0.00000	       0.00000	       0.00000	       0.00000
       7.33139	     598.38995	     398.63385	     358.64130	     418.94016	     101.35065	     198.36102	     226.98619	     353.06094	       0.00000	       0.00000	       0.00000	       0.00000
       7.36977	     378.94760	     422.01453	     454.02405	     426.53564	     100.39476	     199.93697	     234.16832	     354.68854	       0.00000	       0.00000	       0.00000	       0.00000
       7.40816	     483.60513	     414.85822	     416.48581	     417.05420	      93.39348	     203.70888	     225.90112	     364.79001	       0.00000	       0.00000	       0.00000	       0.00000
       7.44654	     519.20575	     400.88150	     448.03033	     416.61499	      96.90704	     199.23943	     230.18973	     352.88010	       0.00000	       0.00000	       0.00000	       0.00000
       7.48492	     401.60486	     483.16592	     409.66537	     402.74161	     103.23661	     196.39757	     238.94780	     312.31915	       0.00000	       0.00000	       0.00000	       0.00000
       7.52331	     399.38306	     434.18280	     368.40692	     395.79199	      93.70350	     208.25583	     217.09140	     342.83029	       0.00000	       0.00000	       0.00000	       0.00000
       7.56169	     513.70288	     435.37119	     445.26599	     422.16953	      94.73690	     202.21045	     223.34346	     337.32742	       0.00000	       0.00000	       0.00000	       0.00000
       7.60008	     427.72403	     489.34048	     458.88104	     397.93631	      89.93159	     190.14551	     228.51045	     360.91476	       0.00000	       0.00000	       0.00000	       0.00000
       7.63846	     426.38062	     453.42987	     386.15555	     436.12042	      87.81312	     190.06799	     238.58611	     339.49756	       0.00000	       0.00000	       0.00000	       0.00000
       7.67685	     499.20944	     451.80225	     379.20593	     415.19406	      85.51381	     205.62067	     228.69130	     340.40179	       0.00000	       0.00000	       0.00000	       0.00000
       7.71523	     522.82263	     485.49109	     418.68179	     404.31754	      95.27943	     207.19659	     222.38757	     351.43332	       0.00000	       0.00000	       0.00000	       0.00000
       7.75361	     441.80411	     466.06317	     444.80096	     424.26215	     100.23975	     202.41713	     231.89484	     342.85611	       0.00000	       0.00000	       0.00000	       0.00000
       7.79200	     392.97598	     457.38260	     473.34863	     481.43497	      94.47855	     208.85004	     223.86017	     340.11761	       0.00000	       0.00000	       0.00000	       0.00000
       7.83038	     615.64777	     397.85880	     427.59488	     409.07120	      94.47855	     201.28038	     226.26282	     353.08676	       0.00000	       0.00000	       0.00000	       0.00000
       7.86877	     602.13605	     392.97598	     381.16940	     454.33408	      94.81440	     198.85190	     237.81105	     339.49756	       0.00000	       0.00000	       0.00000	       0.00000
       7.90715	     547.54669	     454.33408	     394.96527	     409.87207	      93.52265	     188.05287	     234.99504	     350.89078	       0.00000	       0.00000	       0.00000	       0.00000
       7.94553	     528.24799	     448.96039	     408.91617	     454.46326	      90.60330	     212.62195	     233.00575	     343.01111	       0.00000	       0.00000	       0.00000	       0.00000
       7.98392	     555.52972	     527.49878	     456.06503	     437.41217	      98.68965	     199.80779	     228.01959	     354.94690	       0.00000	       0.00000	       0.00000	       0.00000
       8.02230	     532.63995	     407.31439	     411.18967	     422.91873	      89.75075	     204.92311	     227.08954	     333.37466	       0.00000	       0.00000	       0.00000	       0.00000
       8.06069	     462.80795	     530.72815	     395.43030	     445.62769	      97.57874	     208.25583	     238.35359	     345.23294	       0.00000	       0.00000	       0.00000	       0.00000
       8.09907	     366.75348	     367.03766	     453.48154	     433.38190	      94.91774	     195.15749	     226.21115	     359.41635	       0.00000	       0.00000	       0.00000	       0.00000
       8.13746	     440.79654	     408.73532	     387.29230	     428.21490	      88.35565	     195.82921	     235.74426	     338.12830	       0.00000	       0.00000	       0.00000	       0.00000
       8.17584	     613.52930	     406.20349	     379.69681	     470.55844	     105.25174	     201.77126	     227.47707	     347.79059	       0.00000	       0.00000	       0.00000	       0.00000
       8.21422	     489.54718	     360.24307	     390.70251	     404.31754	      88.56233	     199.54944	     234.03915	     354.45602	       0.00000	       0.00000	       0.00000	       0.00000
       8.25261	     487.40286	     426.07062	     432.09015	     461.72290	      89.54407	     193.76241	     221.43167	     327.48428	       0.00000	       0.00000	       0.00000	       0.00000
       8.29099	     451.00137	     416.74417	     408.06363	     401.24319	      84.86794	     198.69688	     244.60565	     349.26318	       0.00000	       0.00000	       0.00000	       0.00000
       8.32938	     531.50317	     414.41904	     385.50967	     420.59360	      87.34809	     217.42725	     242.66803	     349.28903	       0.00000	       0.00000	       0.00000	       0.00000
       8.36776	     402.74161	     355.20523	     380.16183	     460.04361	      95.56361	     197.84433	     235.53758	     335.46732	       0.00000	       0.00000	       0.00000	       0.00000
       8.40615	     512.28198	     436.12042	     420.67108	     409.27786	      95.40861	     199.70445	     224.40269	     341.64188	       0.00000	       0.00000	       0.00000	       0.00000
       8.44453	     457.51178	     379.67096	     398.68552	     470.04175	      99.90389	     209.54758	     241.35045	     356.10947	       0.00000	       0.00000	       0.00000	       0.00000
       8.48291	     382.38364	     413.97983	     455.10913	     417.31253	      98.63798	     220.44995	     230.29308	     350.32242	       0.00000	       0.00000	       0.00000	       0.00000
       8.52130	     427.59488	     489.90884	     374.32312	     378.97342	      98.53464	     196.26840	     229.10466	     327.63931	       0.00000	       0.00000	       0.00000	       0.00000
       8.55968	     473.01279	     422.84122	     450.38132	     400.57147	     103.28828	     197.27596	     217.19473	     339.23923	       0.00000	       0.00000	       0.00000	       0.00000
       8.59807	     482.62338	     482.85590	     437.51550	     419.61185	     103.15910	     191.43726	     231.84317	     335.02811	       0.00000	       0.00000	       0.00000	       0.00000
       8.63645	     422.89291	     534.70673	     453.68820	     407.23691	      94.99525	     201.30621	     230.18973	     334.02054	       0.00000	       0.00000	       0.00000	       0.00000
       8.67484	     431.85764	     435.03534	     399.66724	     466.29568	      90.99082	     202.54630	     230.91312	     348.07477	       0.00000	       0.00000	       0.00000	       0.00000
       8.71322	     499.23529	     497.91769	     393.20850	     401.99240	      98.37963	     199.42026	     234.55585	     323.35071	       0.00000	       0.00000	       0.00000	       0.00000
       8.75160	     422.42786	     437.54135	     393.59604	     388.55820	      97.78542	     212.98363	     234.94337	     340.86682	       0.00000	       0.00000	       0.00000	       0.00000
       8.78999	     485.62024	     360.19138	     388.01566	     394.60358	      97.39790	     208.64336	     238.01773	     347.99728	       0.00000	       0.00000	       0.00000	       0.00000
       8.82837	     454.12741	     446.53192	     409.17453	     457.58929	      90.99082	     211.02017	     232.46321	     345.38794	       0.00000	       0.00000	       0.00000	       0.00000
       8.86676	     419.61185	     383.18454	     371.76547	     428.60245	      91.68837	     203.42468	     230.52559	     368.56192	       0.00000	       0.00000	       0.00000	       0.00000
       8.90514	     515.76965	     391.01251	     485.74942	     383.00369	      88.25231	     210.89099	     234.16832	     333.91721	       0.00000	       0.00000	       0.00000	       0.00000
       8.94352	     374.96899	     378.27588	     403.56833	     418.68179	      95.58945	     201.43539	     240.62708	     345.07791	       0.00000	       0.00000	       0.00000	       0.00000
